date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:21:28	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.43d.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/code-for-table-of-contents-in-text-pattern)
23:21:28	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.43e.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/code-for-table-of-contents-in-text-pattern)
23:21:28	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.43f.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/testing-the-grand-dh-website)
23:21:28	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.440.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/testing-the-grand-dh-website)
23:21:28	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.441.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/on-the-road-adventures-in-public-digital-humanities-kim-martin-on-the-dh-maker-bus-at-the-university-of-lethbridge)
23:21:28	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.442.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/on-the-road-adventures-in-public-digital-humanities-kim-martin-on-the-dh-maker-bus-at-the-university-of-lethbridge)
23:21:28	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.443.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:28	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.444.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:29	24917/24917	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Blog/poster-sessions-a-great-way-of-establishing-a-scholarly-ecosystem-in-the-classroom	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/poster-sessions-a-great-way-of-establishing-a-scholarly-ecosystem-in-the-classroom-2.html	(from https://people.uleth.ca/~daniel.odonnell/blog/kiss-and-tell-grading)
23:21:29	412/412	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:31%20GMT	http://people.uleth.ca/~daniel.odonnell/Blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:29	23200/23200	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet-2.html	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:29	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:31%20GMT	http://people.uleth.ca/~daniel.odonnell/images/135.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/135.png	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:29	56563/56563	---M--	200	added ('OK')	image/png	etag:%22dcf3-4ff1f7d3c1040%22	https://people.uleth.ca/~daniel.odonnell/images/135.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/135.png	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:30	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:32%20GMT	http://people.uleth.ca/~daniel.odonnell/images/139.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/139.png	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:31	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.44b.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet)
23:21:31	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.44c.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet)
23:21:31	343/343	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:33%20GMT	http://people.uleth.ca/~daniel.odonnell/Blog/more-on-aauthors-and-aalphabetical-placement	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/more-on-aauthors-and-aalphabetical-placement	(from https://people.uleth.ca/~daniel.odonnell/blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet)
23:21:32	58032/58032	---M--	200	added ('OK')	image/png	etag:%22e2b0-4ff1f96357f00%22	https://people.uleth.ca/~daniel.odonnell/images/139.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/139.png	(from https://people.uleth.ca/~daniel.odonnell/blog/more-on-aauthors-and-aalphabetical-placement)
23:21:32	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.44f.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/firs-thing-we-do-let-s-kill-all-the-authors)
23:21:32	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.450.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/firs-thing-we-do-let-s-kill-all-the-authors)
23:21:32	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.451.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/dangerous-bug-in-moodle)
23:21:32	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.452.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/dangerous-bug-in-moodle)
23:21:32	25845/25845	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Blog/more-on-aauthors-and-aalphabetical-placement	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Blog/more-on-aauthors-and-aalphabetical-placement-2.html	(from https://people.uleth.ca/~daniel.odonnell/blog/a-is-for-aardvark-and-author-the-economic-implications-of-having-a-last-name-with-an-early-letter-in-the-alphabet)
23:21:32	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:34%20GMT	http://people.uleth.ca/~daniel.odonnell/images/134.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/134.png	(from https://people.uleth.ca/~daniel.odonnell/blog/dangerous-bug-in-moodle)
23:21:32	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.455.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/university-of-lethbridge-tenure-track-job-postcolonial-or-modernism-dh-welcome-deadline-april-15)
23:21:32	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.456.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/university-of-lethbridge-tenure-track-job-postcolonial-or-modernism-dh-welcome-deadline-april-15)
23:21:33	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.457.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/academic-suicide)
23:21:33	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.458.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/academic-suicide)
23:21:33	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.459.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/how-to-do-a-table-of-contents-in-text-pattern)
23:21:33	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.45a.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/how-to-do-a-table-of-contents-in-text-pattern)
23:21:34	309/309	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:35%20GMT	http://people.uleth.ca/~daniel.odonnell/textpattern.com	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/textpattern.com	(from https://people.uleth.ca/~daniel.odonnell/blog/how-to-do-a-table-of-contents-in-text-pattern)
23:21:34	28376/28376	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/author/Kristy+Clark/	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/author/Kristy+Clark/index.html	(from https://people.uleth.ca/~daniel.odonnell/blog/academic-suicide)
23:21:34	111811/111811	---M--	200	added ('OK')	image/png	etag:%221b4c3-4f76965f4a040%22	https://people.uleth.ca/~daniel.odonnell/images/134.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/134.png	(from https://people.uleth.ca/~daniel.odonnell/blog/dangerous-bug-in-moodle)
23:21:34	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/textpattern.com	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/textpattern.45c.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/how-to-do-a-table-of-contents-in-text-pattern)
23:21:34	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.45d.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/mounting-university-of-lethbridge-p-and-w-drives-under-linux)
23:21:34	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.45e.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/mounting-university-of-lethbridge-p-and-w-drives-under-linux)
23:21:35	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.45f.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/revisiting-old-irish-the-sounds)
23:21:35	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.460.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/revisiting-old-irish-the-sounds)
23:21:35	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.461.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/revisiting-old-irish-a-new-blog-series)
23:21:35	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.462.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/revisiting-old-irish-a-new-blog-series)
23:21:35	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.463.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/class-20-digital-technology-digital-rhetorics-in-the-undergraduate-classroom)
23:21:35	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.464.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/class-20-digital-technology-digital-rhetorics-in-the-undergraduate-classroom)
23:21:35	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.465.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/grammar-and-identity-prestige-gender-and-sexual-orientation)
23:21:35	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.466.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/grammar-and-identity-prestige-gender-and-sexual-orientation)
23:21:36	344/344	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:37%20GMT	http://people.uleth.ca/~daniel.odonnell/Teaching/english-2810a-english-grammar-spring-2014	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Teaching/english-2810a-english-grammar-spring-2014	(from https://people.uleth.ca/~daniel.odonnell/blog/grammar-and-identity-prestige-gender-and-sexual-orientation)
23:21:36	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.469.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/why-doesn-t-anybody-ever-tell-you-this-stuff-on-the-origins-of-the-masculine-and-feminine-pronouns)
23:21:36	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.46a.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/why-doesn-t-anybody-ever-tell-you-this-stuff-on-the-origins-of-the-masculine-and-feminine-pronouns)
23:21:36	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.46b.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-problem-with-undoification)
23:21:36	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.46c.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/the-problem-with-undoification)
23:21:36	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.46d.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/morphology-and-destiny-on-words-for-snow-and-sapir-whorf)
23:21:36	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.46e.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/morphology-and-destiny-on-words-for-snow-and-sapir-whorf)
23:21:36	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.46f.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/dolphin-language)
23:21:36	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.470.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/dolphin-language)
23:21:36	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.471.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-prescriptive-grammar-hurts-student-writing)
23:21:36	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.472.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-prescriptive-grammar-hurts-student-writing)
23:21:36	47238/47238	---M-Z	200	added ('OK')	text/html	etag:%221jkpfvo-gzip%22	https://people.uleth.ca/~daniel.odonnell/Teaching/english-2810a-english-grammar-spring-2014	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/Teaching/english-2810a-english-grammar-spring-2015.html	(from https://people.uleth.ca/~daniel.odonnell/blog/grammar-and-identity-prestige-gender-and-sexual-orientation)
23:21:36	319/319	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Dec%202024%2006:21:36%20GMT	http://dpod.kakelbont.ca/wp-content/uploads/2013/08/Hillocks-2005-AtLastTheFocusonFormvs.ContentinTeaching.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/dpod.kakelbont.ca/wp-content/uploads/2013/08/Hillocks-2005-AtLastTheFocusonFormvs.ContentinTeaching.473.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-prescriptive-grammar-hurts-student-writing)
23:21:37	308/308	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Dec%202024%2004:14:39%20GMT	http://people.uleth.ca/~daniel.odonnell/images/130.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/images/130.png	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-prescriptive-grammar-hurts-student-writing)
23:21:37	96082/96082	---M--	200	added ('OK')	image/png	etag:%2217752-4e50aeb3e3980%22	https://dpod.kakelbont.ca/wp-content/uploads/2013/08/Hillocks-2005-AtLastTheFocusonFormvs.ContentinTeaching.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/dpod.kakelbont.ca/wp-content/uploads/2013/08/Hillocks-2005-AtLastTheFocusonFormvs.ContentinTeaching.png	(from https://people.uleth.ca/~daniel.odonnell/blog/teaching-prescriptive-grammar-hurts-student-writing)
23:21:38	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.477.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/bibliophilia)
23:21:38	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.478.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/bibliophilia)
23:21:38	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.479.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/schuman-is-right-that-we-need-to-get-rid-of-the-college-paper)
23:21:38	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.47a.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/schuman-is-right-that-we-need-to-get-rid-of-the-college-paper)
23:21:38	0/-1	---M--	301	error ('')			http://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.47b.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/using-blogs-in-class)
23:21:38	0/-1	---M--	302	error ('')			https://hypothes.is/embed.js	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/hypothes.is/embed.47c.delayed	(from https://people.uleth.ca/~daniel.odonnell/blog/using-blogs-in-class)
